PetID,AvgLaPlacianVariance
b780980c1,1673.0185407571953
b7856db41,4855.683447122719
b78b30c18,3237.6384565532144
b78f3080b,488.12623054723605
b790a32cf,93.88560130377729
b7910b841,402.77234268451093
b79275092,384.99241241021275
b799d4d84,240.238502781829
b79df3351,245.4117800336494
b7a19c5ac,2567.916000481211
b7a54fea5,686.9358802136514
b7a55f716,272.3495959885468
b7af4869d,965.8076206688362
b7b07aaec,2332.8613321126686
b7c0b9180,249.47264096638892
b7c4936a9,389.87847015744586
b7cb6e33e,1089.1868924699156
b7d23de06,1533.9694228209883
b7d2d752f,420.05568310211646
b7d2f8186,959.3650020170517
b7d4318d8,298.2820375074576
b7d753c5a,2009.051307681617
b7da4e981,434.2063371334305
b7dda91fe,497.8453849765099
b7df87757,250.1918214191146
b7e584546,194.47924373135803
b7e7211e7,435.4079252145313
b7e7c5c9b,322.90863739278933
b7e8df1a9,50.35638150387661
b7ea489ae,777.1981749121574
b7f3d97f9,18.192954675364582
b7f781c99,1518.0596697831015
b7f7e01c6,579.5051372445139
b7fa5b815,74.15770719925563
b7fcfa1e6,481.417764343219
b80074591,52.46581372194444
b8084fe32,197.94531639888888
b8088575c,4609.9356878852
b80a19455,318.5649108765723
b80b51bda,308.9940715984847
b810732ac,606.3525520729546
b8215b5e3,478.241311208784
b822d0566,45.69748426860777
b82317efb,700.2058761220487
b82ec4b47,1192.0095255085907
b833f9624,1211.1887922419896
b83e15288,329.5486590287195
b84058aa2,446.1279058102346
b84319e15,670.5241701905971
b84ad40b4,268.1851293603776
b84dad49f,437.0336595617093
b854220cb,405.28269070459163
b857d5ac6,657.635945101975
b8580c770,643.2609319409954
b859b9fa0,619.9555668404166
b85cdc8a5,1123.0862199856108
b869dec56,693.0777363862305
b86b0db65,1050.946429754452
b8715f663,568.7037918218143
b8750b910,322.80821464758037
b879a154c,442.0081095800959
b887b2037,679.0387469722729
b888f72cc,1802.285564793589
b88f141d5,395.73452282190976
b88fa24c2,787.4922510216155
b88fdc7ba,1541.229887935397
b8976d821,1251.2038026446965
b898e8d6c,2710.771981067344
b89a89c58,2880.680674277692
b89c365c3,515.1032007754153
b8aa48ca7,106.93496928993055
b8acb4269,320.45741004190467
b8acbc614,171.61800555555553
b8bc0c25c,523.2683845656346
b8bf2c090,1206.8857932236417
b8c1f4d0a,206.3355382289382
b8c54bc91,693.2723121478039
b8ccf4b62,287.22822059412033
b8d07c37b,452.4454237911111
b8d244dd5,1593.1418873524308
b8d35b6c3,124.5076970300883
b8d96cdd0,689.149096730556
b8daff578,502.49176722881896
b8db25430,183.58284619763538
b8dd18a5a,1966.6656129617324
b8e6cb9b1,1219.6636290271288
b8e7085dc,1400.507659832986
b8f60eb7e,373.5883140235802
b8f94e1ff,434.74740537878495
b8fda5b3b,2390.715899211759
b9005c792,409.0045909052425
b906d9b78,30.40204822797179
b9086e44f,1420.1169967934745
b90e6ec69,2316.400430213726
b912b1114,205.5453282804686
b91ac808b,651.7568136169434
b921bfb80,801.1145976571473
b92781dca,314.2800127732772
b9314a12d,616.5298463535404
b93203aa7,993.7226516514347
b932b3915,560.8742712542064
b93a2c373,1350.6861354324822
b93abca0b,231.18822651939817
b9405015b,1985.9593757114017
b940cf8b8,246.38904085998004
b9429dc85,51.447907737641835
b94b99757,2537.840375822951
b94ddd6a9,893.9296538898134
b9568ee6f,1676.24186659
b9590d4de,82.345467299375
b95928aef,201.8206651694115
b95d067a2,462.96838549163584
b968b85c1,643.9943738240122
b96b7da59,120.43173077278217
b96d69dc8,452.5838290937153
b96e5f6a6,222.57921819659722
b97569bc9,376.8588564968395
b97efdcee,223.60483894535764
b98316a91,120.85489467984534
b984a461b,112.12611207192842
b98512188,553.9814587608629
b985b4ff9,1295.8010525730208
b98610e10,829.2476866616319
b988d6443,1449.562036914357
b9893e2fb,823.2445825153056
b99186353,3329.9530169822224
b991a694f,402.54400355948025
b99644a34,944.3501879737298
b99d5d532,1008.4689595589357
b9aead110,461.31868353377314
b9bf3b7ed,320.7028812222223
b9c0de515,431.89772682154154
b9cb2f0fd,1220.480137780539
b9d0281a1,130.1609058260648
b9d28a286,1171.3598448752407
b9d49b198,195.21104176435188
b9d6b1488,1464.8564467117662
b9da26f0f,2494.0443427838527
b9dd5cfcf,705.7339085509244
b9e27a268,321.04942321002665
b9e604ca1,264.8614237396766
b9f58834b,2057.7516371093748
b9f8cf52a,148.5582178855357
b9f90bdfe,466.58921857782406
b9fa9ce00,1566.5412003658537
ba021efa9,832.9958881472361
ba030cdba,3659.099419925293
ba04f3e21,685.6987067118516
ba13c272f,894.6232015694325
ba16888d7,207.17292530381945
ba16e7f4b,754.9646951403508
ba20d5a08,1243.0058235008182
ba2904fd9,236.7200881635764
ba2d4e877,241.4599078955905
ba311fc1a,604.4484364986527
ba392c802,3680.4212390730404
ba3ee71f8,1333.9570828364122
ba42b457d,474.0181062363766
ba433a9d3,343.7944953055556
ba4811f35,891.6827043489917
ba4f42314,582.3400922363393
ba54e88a9,8958.791946696227
ba5526238,897.3166052027083
ba580074c,76.01124511814825
ba58bb1a4,2273.520920963653
ba654b229,370.8837426877929
ba66a7a82,407.6087386446529
ba6ea2d18,2555.211236280376
ba6fee44e,1461.3059399000608
ba72b4212,1550.1668432416961
ba77d1df1,164.3470802161654
ba79cfddf,603.120773905284
ba7adcbe5,6846.345583253819
ba7ade913,1597.938704973832
ba7ae0448,142.50013001815515
ba7b8cac2,643.8860665454071
ba7d1a755,5885.884089253289
ba804d3fa,1206.5831899824564
ba8d53f1e,602.6930725422483
baa309426,1273.1164196062352
baa4b862f,1219.21921418675
bab19cc57,306.70029205645443
babf0f6cd,207.88487751593834
bac34e381,4412.535775534591
bac8c1a73,1719.201850379342
bad270818,903.3099593670208
bad338993,209.4006899992708
bad8f7276,5860.224225764073
badeec277,584.1119271197222
baefc2985,5570.218684659722
baf49463a,5151.812165791232
baf543aa6,1091.4288664019791
baf60f1bb,419.134686185089
baf7a42fd,885.7152984413801
baf95d8dd,102.90396710025999
bafa8c847,283.26349500891683
bb051be7c,917.7212726115406
bb0dddcf2,813.3056845065984
bb15b64ea,673.0330940928627
bb16182f7,6427.931004851747
bb170fd98,556.8388736190973
bb1775dbe,202.90088504744162
bb19c3013,1453.3367190110419
bb2808ff8,591.9129939544762
bb2a14bd0,492.0031922328961
bb2a61d2b,6665.256163930539
bb2c896c5,955.6346713363826
bb2cbdb23,1389.0347254566025
bb2e480f4,1501.4352604627488
bb32a589b,222.83587984888888
bb43b6a0d,395.3842948394527
bb48e2353,1209.6938503599997
bb4c6519d,722.3192639359829
bb4e0ddb3,631.1337267651511
bb5162df6,1519.6626127810825
bb567f5cd,131.42827837750002
bb5917ca8,1027.4409007903594
bb5f471dd,865.1699890346365
bb61d1c46,394.50015262238094
bb6276b35,9978.392447136488
bb675d874,2764.4127994083256
bb714a80a,909.7158351454663
bb74a9d58,3375.7614349814326
bb74d75c2,1266.0900315923998
bb76bfc79,406.57270550577505
bb78d1aa5,2230.4390004243755
bb7dfc592,68.65679391555555
bb817b755,1334.597238324027
bb8795c8d,3550.561802135162
bb90447e5,2753.2366519108937
bb928145e,571.8264271929235
bb9a64e6f,126.46307866724706
bb9e47b4a,384.01534981371526
bb9ef04d1,185.87037349634343
bba2fb084,1200.5625463262506
bba3070ad,2734.201126564455
bba70dd12,936.1582658303992
bbaa4a431,209.9719350478296
bbab88df0,585.973436126709
bbb0a9ac2,2679.2300457039587
bbbeb3ab0,351.1537213442158
bbc6d3812,231.34841362559692
bbcaecdd4,4344.346991037143
bbd0c8f36,184.97446912722907
bbd225f09,460.183700851358
bbd704c14,470.0123101051834
bbd898405,152.22197033241667
bbd8a4220,478.56996803361216
bbdcd94a9,734.89239479
bbe1d6739,278.7247654663889
bbe2070aa,247.49206083348167
bbe6ff890,1398.2909261869424
bbeecce76,1361.7787159044387
bbf029a0a,670.004291447442
bbf3097d0,212.85381271116754
bbf6ed419,304.77754197599677
bbfc5274f,222.98496554820395
bbfc8a037,202.29620838483137
bbff353ce,647.1768142351715
bbff91dd9,591.2247618488142
bc03cb42b,1144.9475641666504
bc0a5524c,732.8430020563454
bc0b9984a,984.5974958860669
bc1319810,453.0438338546951
bc14cca27,210.72674184721015
bc14f3a48,626.638553963174
bc22c806a,823.7183256438542
bc2fdee71,565.8722954780068
bc4b95345,1829.1669224198338
bc4ba2449,1177.003834376551
bc4bbcef1,141.51618494993056
bc4e5abfd,436.91933176162314
bc4f18ced,547.141376805925
bc5058e64,611.2845747136051
bc526d236,1203.1500255954863
bc5ae0001,733.0045501079617
bc5dade47,714.6256742690139
bc681e945,1327.641085553663
bc695e9d0,253.65948040495422
bc6abd32e,250.26563272390322
bc6d86a40,2287.572621231697
bc7361016,1197.7039074142674
bc7956085,2602.754136115169
bc7b17cd5,3063.363241961912
bc7ea0a3e,878.5340537060231
bc7eb8b16,953.0142270997221
bc8aedde4,3654.2495787753337
bc8bbffa4,3267.8308839298616
bc9036716,1078.960878259757
bc9168a46,291.4813791056498
bc9c5a76d,121.94120152018036
bca099371,744.3295493604861
bca4defa4,1341.101367309957
bca8b44ae,235.80597353273143
bcb22c952,543.614086187811
bcd23d8c3,315.38009455006267
bcd601baa,978.4738008258591
bcd6d7e62,1936.8558398684072
bcda757a8,1411.7907447793418
bcda9d091,469.9475260047361
bcdaf8640,1112.6659819362337
bce0e17b9,368.57210001373664
bce2ed853,943.8726117681491
bce56e27b,66.83584112518099
bce639e60,228.15070758006948
bcec3d919,969.9859936717605
bcee746ce,262.9272566037862
bcf13ec9d,60.8701422717257
bcf546cb8,223.88396145914353
bcf657071,235.18757338096785
bcf8ec029,497.2518157233239
bcfd80e17,187.1532644182735
bcfea60f5,2205.2481387846015
bd006f963,697.8805030743298
bd05c2f75,3235.3990067071063
bd0a144b0,851.2686399375
bd0bfa1f6,1045.4676652860007
bd0c6dcb3,219.50211669563197
bd16029b7,1856.1664887308325
bd18b6cf6,563.5331511863038
bd1eaf778,380.95931374398293
bd2084cc9,513.5508798144598
bd248bb10,584.8266073412221
bd263a880,292.7666007587797
bd2ad0f9d,390.8137075010834
bd2dc39e7,8189.029760936202
bd2f5699b,881.2591271901024
bd3087edf,3025.8973517562627
bd30ea4fa,74.91722283918591
bd331b74e,1656.870136189734
bd37ccdd5,154.08549683173615
bd3fb8531,897.7473858330711
bd4059588,1216.8058744770233
bd4404a60,681.9105580973171
bd4500e6c,106.60022603279762
bd485150e,224.61404766925523
bd53ebc9a,459.68812117034247
bd54c995a,1121.6370085207325
bd54dcfd0,1369.590393816457
bd56db16a,1436.6881174997968
bd59fdd99,1552.4310486317904
bd5ac00df,1121.1357565876824
bd6528981,672.6084175299305
bd6a6d0dd,348.5033862949132
bd70d885d,2634.4400437306194
bd74f5ce8,27061.401269626072
bd763ab11,199.79734412837092
bd7b805ba,84.93778159972221
bd7bae691,165.22934071439195
bd7f07424,199.7275809970015
bd7f4fcee,330.29087068559886
bd8224d08,189.02929147243128
bd8312dcc,503.1943719856423
bd870f5b1,160.5638671240603
bd881326e,467.19934545863094
bd8ce1096,793.6514173778817
bd9d521c5,620.3278660903749
bd9e87899,224.2511860342917
bd9e9d9e2,768.5812937832098
bda06474b,413.90798329470334
bda2d149e,617.6600525436976
bda912e4e,28.830316176666667
bdab91b8c,394.64647561172853
bdb0f50e0,316.52496441586084
bdb5b7ecb,826.0418354590129
bdb6ebb91,1190.6294059960783
bdb89b424,506.34283469199755
bdbe7091f,805.2524677809876
bdbe9a6e3,405.68928755311646
bdc5ffaba,135.090505582909
bdc7db9b6,273.99637012892424
bdc94bd91,1030.8619613899675
bdcd82280,413.6576307449537
bdd606969,416.9603428744873
bddc0b2c7,190.62940358606724
bddd63050,117.20406205282409
bdde3b5ca,615.0810151086438
bddf43d72,884.0252214276262
bde1336b6,240.1973225165432
bde40e198,3199.482033856285
bde802b84,1332.5818453375962
bded2690b,522.9724313782988
bdeeb6fe2,92.80827757460497
bdf00be34,629.678771129243
bdf4a9ed9,320.17988111791624
bdf958227,1294.7385828299768
bdfe6125d,103.97018430232406
bdff3528c,6882.139155183777
bdffad31f,276.71907591404147
be0635ef2,1754.103430670041
be07596c5,296.6332241345963
be0888771,239.94446044860965
be0e2dfbc,728.2212323558643
be16b20d6,523.9016149163252
be1ab222c,3597.6713770939486
be2119ed0,75.75116198357254
be21567c3,183.79752415360585
be23e42d0,644.4508995945496
be3247b2c,3804.129819282091
be340bbe7,1389.8904942821016
be3508ce5,556.9145288191622
be36182ea,1116.214567890488
be376ea01,1716.7285841448825
be38039cc,1241.747500102475
be4275440,69.78127791189226
be467e42b,684.7923425873611
be4acc363,631.5782449199394
be4c2e0d5,338.94555839822715
be5595abb,621.4250339853953
be55e5ef8,3012.729513972048
be579e6ed,942.546503053039
be59708a0,518.9523490843828
be5f7a129,478.0166499096624
be5fb246e,256.9355834876008
be6435852,708.3027473155555
be7b65c23,363.43184512525164
be7fbd988,648.1538039100001
be7ff8075,1429.5561683904566
be8901107,53.48249918999999
be917151a,1025.1792885106856
be9474b85,715.3565377120573
be9c5d746,199.74350565925
bea0802eb,355.79638899305553
bea39d7ec,82.11877401604168
bea48a6a7,346.4205174686876
bea6f651c,2237.605438288589
bea72e6c5,1893.4539210502055
bea8484a3,601.783437005432
beb0f98f7,1332.6122999722222
beb3a6da0,3373.696736056022
beb658bc0,986.898949125139
beb93c6ab,154.6314054807986
bebab9790,169.18564587390517
bec2fe7ad,1949.5875232084302
bec49d8b7,999.7942312411883
bec55c577,137.27340872691047
bec6cc26b,718.1668458754283
bec6fb5cd,1227.729560854272
becd6c70d,670.045855986535
bed0c276d,587.8464377172223
bed5b657b,2519.7586224517404
bed675184,790.840057550781
bed78eb25,2436.8220625988524
bedd7f1e7,413.29861852959573
bee25f46d,1123.6894885972838
bee984e11,352.8629409717284
beea1e1dd,788.8762316490054
bef49a74b,501.81114134512853
bef897b2b,1993.4280997582637
bef935312,368.4955004200399
befa8a395,539.3363050889263
befafd8d3,4899.552515912711
bf01af28f,3299.592732032497
bf0dd40e3,802.5621003279144
bf0deefda,439.1910421834722
bf12ff750,413.9137504197223
bf1762a3a,419.9296773571139
bf190a061,705.5851709209553
bf1b733a7,639.2413211041666
bf20ac1c9,1551.1690005086157
bf22b5a35,3550.745831220763
bf2b57c9d,70.02351519322926
bf2f22377,1586.7123400048308
bf2f87f17,1682.7463686546603
bf37d753e,648.717023363014
bf42a225d,963.7370029995232
bf456451e,512.8691137078671
bf458a7d4,1114.3144488478963
bf497e792,687.9448334994929
bf50b399e,74.62166655555555
bf537cdb3,6260.633701036369
bf5700a80,319.0323481510417
bf5bf91a2,336.88840557510014
bf5c5cded,1916.7452607889027
bf5d1a04c,163.69623293048616
bf5eb5d00,2162.492121774112
bf6a56d33,506.8708163997915
bf6cde86f,358.121012436647
bf6dedb55,970.1285622351445
bf6e18567,1193.5151106200644
bf6ef8c07,1572.2179398954052
bf74b13ab,346.3532552956726
bf7c0f270,748.3459300623844
bf7ee1354,2248.4731128415647
bf87b176d,907.0301750998575
bf8aa8f96,724.3142450066956
bf90589d1,7574.065898453874
bf9bd91e1,1538.633272513491
bf9ce53b3,1010.8426004483804
bf9fe33d0,2459.4178564477065
bfa54aa27,487.3571657536717
bfa6682ae,1119.7404956731075
bfa9377c9,296.02989245527124
bfab5f493,1358.411681728007
bfaca902b,1493.0349026924946
bfb19deda,2389.2657893389583
bfb33b149,2070.9560913127643
bfbaff540,1085.1069496974999
bfc46890f,301.79158508515707
bfcbca117,444.3673592719232
bfd38a572,78.34548206770835
bfdab2894,611.0191179110938
bfdc4cd9d,747.9049263243145
bfdd20655,2814.009159849218
bfdde77ff,1053.810644610563
bfdff0622,877.432865060858
bfe061b7e,786.9313384160242
bfed6fcaa,259.9422376760749
bff5e06f5,3726.47059203598
c001473a1,189.8267759089953
c001a0b58,1137.9666333061316
c0096c460,912.7884143462084
c00b7ba5d,430.1659375813691
c011bc363,148.1114163815967
c014197ab,1691.4172572583268
c01daffcc,309.61528744937505
c026becc2,480.202738132412
c0270a5f1,4133.129989232275
c02be41e6,523.6239777290697
c02ce1bc0,972.1950871271371
c039154f9,85.29106642944973
c03b8b2db,1190.8560312271268
c03fe7452,190.86521113539928
c042fa2d5,131.80585469576388
c0488da92,104.3279822482639
c04cf0018,330.26770475578434
c0503dd75,324.4283198787408
c053ae854,183.6071622152817
c0545b660,2736.6407216479242
c0574c31a,963.3845513734001
c05a85bbb,1128.2216534560646
c05a9c0c8,72.93214172770833
c05adb8fe,499.8560895177716
c05b7439a,1409.8474601249861
c05b74b05,1178.6924803992908
c0604b559,869.0821511630165
c0645d6c9,875.2565687793607
c0677007e,88.11645321000867
c06b6d8bf,372.66760028111173
c06d167ca,427.086162656331
c0771fde0,1176.3897581824692
c07d6061c,695.8187772525907
c07eb487c,1570.1621481353045
c08403e9f,531.6960115988484
c0858dfca,888.5214000162374
c0898504e,600.851747987361
c09a67b3a,800.0056340450063
c09e086c8,530.2567524799423
c0a0a48a0,401.1279718566142
c0a4d02cc,262.70354233309024
c0a9578bb,184.29049652064188
c0b1f82b1,1945.952534498601
c0b3f2081,785.1171193177895
c0b5e6036,304.0372957221422
c0b704c99,556.8168592697482
c0b75d155,663.2287582525811
c0bc43dd6,742.1116574979044
c0c1504db,471.5938262140138
c0ca6dd73,1041.824130826389
c0d50b9f1,477.7691809560909
c0d97f130,525.3086799210051
c0de58288,2678.0848835332786
c0e37eccd,294.2361835211484
c0e61e2f0,147.86835446719908
c0edff1e1,737.1925432934643
c0f651276,1439.670164091876
c0fe34d97,1429.7660706563593
c1116d6c4,172.99912918109374
c11ca8051,2673.651107365579
c11df559d,1291.1778533986785
c120a6f75,265.3375165892306
c1278fe60,1604.8069635887155
c12883eaa,7420.020243590857
c12ae3214,3272.1436768674544
c12b5f5de,197.80187912028856
c12ee8ef0,2852.5337466908463
c135c6b15,382.89899505498886
c135e081f,2190.223027010903
c13da6b92,330.6322035504418
c14530f38,482.9192532580428
c148399c0,1387.5833451634676
c14a3ac57,780.2511773641129
c14b2f3da,1458.2981220130364
c14ddf8a0,563.5501187848857
c1548b685,841.6858957564936
c1577c976,358.9918008472358
c15b3c9f1,387.793716871208
c15c93964,2141.3965202806253
c15d26817,365.2996897966738
c160e581a,435.8467524253276
c161afd26,751.6756751693513
c1653516e,5593.085577852016
c1680e63c,627.5376793088901
c16df543f,1215.7091758835763
c16f5a6df,964.5705499726249
c17b66965,619.3366651041665
c17cad5a6,261.8724372497917
c18106b39,527.2953742205318
c1816081f,488.7130020238221
c18678ce5,265.6603577832639
c18984292,3827.010494589126
c18a1acc6,2178.8624893648653
c1917c88e,144.13523681750536
c1985add1,929.453854966797
c19e8ac4d,1097.177507115147
c19fa21be,314.89399681800927
c1a3e3aa1,217.04886299960432
c1a9d98fb,1132.3220188159967
c1aa11cb5,223.21844395933593
c1aa4142d,843.6237577050645
c1b7a178a,2532.0693568622232
c1ba2169b,136.3921729106771
c1c0405ef,134.07008218587572
c1c16ac86,1159.8612942999673
c1ca516d7,438.4845375006592
c1da8c2de,3387.7231598528233
c1db71d88,2586.4533446382275
c1df421c4,1314.6923802934027
c1e816568,1126.9439287861462
c1ecd33ac,479.0051786863889
c1ed602f2,526.2614997824536
c1ed7562f,597.4364708461479
c1f16a59a,84.03308049097222
c1f4af354,2637.363937025205
c1f738966,199.59129086646993
c2016fa08,320.44850625173154
c20aa0352,4138.308481390403
c2109fcac,1839.6088976906178
c213bcac3,820.2815344906745
c219bf074,264.9853642122222
c22078c20,1637.4871852702483
c220b4764,1664.2424275155554
c220fd5cc,161.41363906410007
c222a4955,990.4570601994146
c226ecabd,2126.4103346177003
c2284e2e9,84.22297415734376
c228bf013,126.49415033241667
c2346525a,318.2932740623264
c234e165f,580.7182267037767
c2386bba2,629.3624131573458
c239d1834,523.4155796943268
c23b2926e,2106.833539190589
c23b6bbf6,944.3786529487412
c24017264,398.64939887661745
c240d153f,178.86153093248757
c24516b64,1376.2668387071212
c2490d2cf,341.598514187537
c251767cf,338.1281326323301
c2558c319,86.52289649270081
c260c7b3b,213.24286985649303
c267a86af,100.99355785178894
c272d9284,366.9531007167824
c273ffe1e,889.4115175510111
c275f0975,1857.326876592376
c278935de,231.4339486906463
c27c5a029,385.3351221932813
c27f27a68,445.2669536781053
c2816bdff,2025.8106925210107
c28b3a879,160.99655297475002
c29059110,418.313951463067
c292a8b67,206.13470555064936
c296177eb,841.3286981548841
c29a364bc,1225.0828692231314
c29fca356,427.2337960411963
c2aeb6a1f,655.1080040577008
c2b16f8ae,391.74977499999994
c2b2da9dd,1600.1696354561104
c2b92d7a0,1308.6841533516588
c2bb6a3be,324.22339938961045
c2bc9cfc3,380.2044157032278
c2c03cb2d,465.9459481139141
c2c4f5f40,185.99951537310244
c2cad7ef6,580.4476819129861
c2d6ff297,878.4914459688888
c2deaf1e4,1023.3849559311774
c2e22f843,594.2186281013741
c2e4ec0c2,1398.6361730535177
c2ec1becc,115.02036412071762
c2eec623c,83.61961819659722
c2f8022f3,105.2104829420486
c2fc23444,960.8663799289692
c2fe3684a,1296.213901431699
c301eddcb,105.60479719974117
c30dd6e9a,2247.1537686192514
c30f7cde0,328.2640819433885
c3106dcd5,292.02254924342844
c31714ab2,860.5222009509708
c318c6ccf,6676.05978299729
c31f3d3f3,642.3396907944444
c3208c19d,1891.5852886666473
c320a6005,4624.319710025438
c3269c5d7,532.8080084594136
c3270683d,110.96953678183839
c32940f0f,719.1183447827369
c32eb7405,994.0847969369212
c32ecd5bf,218.6894179994553
c32f8daca,163.27525682467655
c33220375,2201.5262012877774
c335ad2df,784.1370270152552
c33c82dd5,3847.9630580036246
c34b20922,111.471092224375
c35cc3520,728.7298030280961
c362cc3cd,20.096381182222224
c36860383,71.80082196521613
c36943627,382.25491638802384
c36ffffdc,1243.9832420584373
c37419ab7,879.3003610757469
c3750cec1,1322.7908675012907
c3768e2be,747.2669335670265
c37774c72,290.91036914193324
c37b2e740,410.333914135612
c37bb10fd,138.21143649104167
c37cd2095,567.9652061515951
c37d5c957,1640.8615691142695
c382bae22,1895.067078841514
c383e3e7b,249.19709147984167
c38afccab,308.5488749988815
c38d0b5ea,4799.5211603717835
c390140c3,504.6976852651695
c3945aa2e,308.7798963682974
c39793853,977.6741652423434
c397b09d8,66.36322120937498
c39c602a7,238.853648941412
c39e5de99,35.07210670885417
c3a2d4d83,657.794872070736
c3a52fbbe,5078.692954393678
c3ae3e118,690.2869432325693
c3b05e0f0,260.8239249540504
c3b263e8f,425.5515896252678
c3b89c2e8,545.2767584385208
c3b94defa,951.2796092806718
c3c27d97c,155.7638933891435
c3c6b71c8,401.28924311315757
c3cafb38c,334.40108291083334
c3cef1c4b,153.01321267087965
c3deb0697,2106.453296997151
c3e1f5f86,699.2019884930417
c3ed4c50b,155.31529759843738
c3eefdcd8,2087.6213467777015
c3f2f166d,6937.499831306665
c40052aba,1271.5780279759722
c40b30ff3,1078.127167091821
c41283409,585.6890134073657
c421064dd,526.2870483733334
c42153e51,224.8745061483985
c4277da90,601.7372298933617
c42cf01ba,1065.122823396488
c42e5a129,512.070232558829
c432261a7,2975.1896259624136
c43be9e6c,867.9121403171066
c43ca0a88,103.72961334179487
c43ecb3e1,345.6960812873334
c44215cc8,1715.6999966136093
c444c2936,687.2854086271215
c44a94d4b,243.30771616245443
c457ca802,1354.8365638883529
c458c51c0,3078.9578854791034
c45a57747,565.4439375697075
c45e47c4c,256.99579077377314
c467f8702,162.17147530121528
c469973de,2907.1811440709876
c46e29741,3574.3027411407847
c4718084c,207.09948984416928
c47497b30,581.2714885288888
c476bb94d,692.0808855372297
c47c94411,442.6604979216593
c4835ee5c,1121.4401859131963
c484dec95,468.2510889965278
c4894fe2a,994.3443128903701
c491ec026,61.311505414930544
c49480455,838.3268058015914
c49629a90,371.2628084931945
c4a2fd15a,1053.4581780406975
c4a3c0456,3037.976755955588
c4ab38782,856.5451618398437
c4b316827,902.0023120309922
c4b37d5ed,82.05718918604167
c4bc89962,301.79497628868495
c4bcfbb1c,591.2822615522024
c4be004d4,1059.5660609032066
c4c4a926f,249.24004506655092
c4d225c88,369.57093276524625
c4dc1e8fe,296.3194668510695
c4e0d125b,1892.7056779355858
c4e1afd9e,676.9143681926589
c4ea89ddb,1073.2229284677715
c4ef3ff97,1245.4140510513487
c4f05fe80,1312.9902824162345
c4f512d95,490.0264618927083
c4f6cca8a,172.79558656955248
c4fcf4990,284.84904926248515
c4feb7269,781.7290446723761
c4ff3b712,585.7026404027101
c504cbfd4,747.2278913972475
c5072890c,832.5932977471278
c50926700,958.2290895987961
c50a42095,80.46467196659722
c517992c8,586.6995990231223
c51c9e136,473.73169686999995
c52908c2d,742.0200697482638
c52b99ee2,948.0435256773378
c538efa0b,1303.2962576107361
c53fb8a18,1006.0906104186736
c5422c04b,653.3499125380446
c547fc4f7,489.7318115222611
c54b26d73,1147.7114412151402
c552e255a,89.75126592431612
c554f052c,726.8008892832639
c5574bf3d,447.3800816234523
c55e9baaf,666.6648801010324
c55f2f503,1374.886619189799
c56432da8,1331.7552770735394
c565589a8,855.6749190210284
c56dc5726,619.9695991197221
c573a0ce7,686.7830745316787
c5753890a,2987.6732405827356
c5756030f,2250.827013756625
c576fd55e,932.2651788740989
c57a0afef,1435.9703893731694
c58018973,888.024438245014
c58ad77c4,2197.2408038622816
c59199ff4,3011.7094452591414
c59c51828,431.91851689536804
c59d7c9f3,1159.1673139997026
c59fe4bcd,736.092866611341
c5a7f7d69,165.34069747936505
c5aeec694,128.29958354329864
c5af48975,883.1740375968772
c5b5d2650,1362.8416451579615
c5b717bc2,111.16445441022971
c5b782f4e,428.4987099088123
c5b943ccc,398.2274345899875
c5b97062a,423.08254711000956
c5baf5497,924.678705026211
c5c51218f,144.30462127319132
c5d0fdfac,874.2938813286919
c5d1b9bf9,403.7765473281624
c5db00aa6,724.7854606408135
c5e4cfab0,157.39053552136957
c5ee96818,1105.9616059880248
c5f1eb8b6,505.4685268003992
c5f20f40f,970.1015151451599
c5ff5915a,1386.3030866470322
c60193e34,194.3864627553125
c60a12958,318.2233658605208
c60e6aff7,848.6777860347383
c611f493b,1164.4449872905557
c61869b9b,3478.1438208196055
c6189ea84,93.30031401104294
c61aef5bc,303.7731797702778
c61f6507e,2286.857348885473
c62324387,2954.7852122614718
c626f2f93,1989.2691341423802
c62a2a817,2783.9785636468982
c62de8a15,221.66352215015624
c634af483,1265.9528544926811
c63b71f0d,82.50820775826391
c63dc4adb,1172.4738503530555
c64b6e891,235.63973758999998
c64c9e2d4,211.66930491171416
c64f86015,1008.9981329628397
c6556750a,1033.8312858606942
c659e8a32,562.302341035162
c65cbe7b2,85.83785453932869
c662b7876,898.1374075316731
c66946e39,237.85904692347208
c66def50c,311.7964650214287
c66f97de2,303.4233214598438
c670993fc,375.7096001397112
c673e7ed0,429.6139468330556
c675f3b10,43.416557309950406
c67aca639,250.29813989954857
c67b1fa40,2206.1370957828904
c67d871e3,901.7399897644351
c680a5bbb,2916.6497984983725
c68815d52,1522.280821271679
c68936b74,247.0832962568576
c68bc0253,703.2721944494349
c68f66799,717.0878828054583
c69315120,304.42393598908575
c6942a43f,19.157260089131945
c69842c2a,353.2889877254675
c69af3423,1437.1337115722279
c69bdf768,100.16033367863952
c69ce3b59,141.13042650399305
c6a2b6ae1,1219.3239180974697
c6a3de42f,1573.8813379752762
c6acce195,663.026146893344
c6bb64d82,1075.4347190852534
c6c1048af,1872.567820413068
c6c14a824,186.24358413927905
c6c6adc4a,635.3309330810274
c6c8c73e5,40.554113711051585
c6cdbebfa,70.577718733125
c6ce1ed64,312.1335714718403
c6d378000,1022.6374717201053
c6d39a0fa,1648.2445430842617
c6d7271e8,5475.869893227233
c6d879376,256.03729914045635
