PetID,FirstLaPlacianVariance,AvgLaPlacianVariance,MinLaPlacianVariance,MaxLaPlacianVariance
d33f713d0,195.86537703604168,373.2723886196667,173.08256698826386,1076.709553763264
d3411347b,363.88738831052376,702.7132828825941,135.95003557831444,1997.1174087597387
d341fbfd6,1160.5942384562109,1160.5942384562109,1160.5942384562109,1160.5942384562109
d3486b178,549.8591912332638,549.8591912332638,549.8591912332638,549.8591912332638
d34b6f762,662.7339447015121,612.2717276880306,41.87328124961852,1611.8219468688965
d350f881f,2105.983977887386,1467.5417630123054,551.7529301657504,2924.162087988847
d353746a5,525.7760960256887,784.8480968581805,525.7760960256887,1187.699687069375
d353b436f,1641.2927076452581,1641.2927076452581,1641.2927076452581,1641.2927076452581
d35a6449f,69.26463520493056,86.53942125292825,67.43318863326388,101.95542177333336
d35b8c727,51.18037835770833,164.89098930798613,51.18037835770833,278.60160025826394
d35c1ab62,894.8688219923147,684.9673830877638,388.5053321611569,894.8688219923147
d3692d2b2,64.65382341659723,62.488914213715276,60.324005010833325,64.65382341659723
d3740baed,647.4716016165971,664.8561980320834,41.18223329972222,1305.9147591799308
d37659c5d,221.06762442493053,135.01812712266204,67.81738292333333,221.06762442493053
d37c4c951,344.5934582049127,271.4508083269008,198.30815844888892,344.5934582049127
d37de633e,1903.6443535288893,1903.6443535288893,1903.6443535288893,1903.6443535288893
d380185bc,219.72068015493053,219.72068015493053,219.72068015493053,219.72068015493053
d3832783a,1692.4289506266275,871.6424278718639,249.1181810016208,1692.4289506266275
d38bcdf49,1153.2304548907618,1153.2304548907618,1153.2304548907618,1153.2304548907618
d38ce48c2,752.8138561669988,440.75290839651626,111.1887136370235,838.9525776213645
d38fca349,561.4392620999304,240.35304805988886,97.17135239972222,561.4392620999304
d39684633,38.70641549305555,71.95191011393518,38.70641549305555,92.75819793270833
d3968a6b0,59.65819999555556,73.74058814355904,36.263234359375005,149.8484308582639
d3975e1bd,187.86938743078446,126.93604426869288,66.00270110660131,187.86938743078446
d39c87657,3785.5417492775,3785.5417492775,3785.5417492775,3785.5417492775
d3a4afef1,96.26971643247252,96.26971643247252,96.26971643247252,96.26971643247252
d3a6a081b,125.12625180847459,489.10307760074056,125.12625180847459,903.2906688676607
d3a92c453,379.9944860238782,390.7435959503382,354.22321885579424,438.0130829713421
d3ac21f5d,11102.151572913952,11753.349346326502,11102.151572913952,12578.434802295524
d3b017517,784.7975232663887,784.7975232663887,784.7975232663887,784.7975232663887
d3b4b6a8a,261.2159148082639,677.1030939864415,261.2159148082639,1490.0770824820852
d3b4f29f8,886.7342093733332,248.35849353922984,61.729740779930566,886.7342093733332
d3b7112e2,1503.6138833055554,2916.2988107793576,261.33468082638893,5018.281486456597
d3bafdff5,1338.2839346622225,2829.9058223943116,25.317659993055557,9706.579448294377
d3c79cf76,1865.1338777530557,1865.1338777530557,1865.1338777530557,1865.1338777530557
d3c880313,241.73268677493058,218.69379813611113,60.28700906659722,411.54517549937503
d3ccb2482,1161.185056504822,1161.185056504822,1161.185056504822,1161.185056504822
d3d47c67d,284.02055747770834,284.02055747770834,284.02055747770834,284.02055747770834
d3dacde96,366.56984681617706,789.4217966769789,211.47633614841038,1666.6638167926365
d3dbf1e95,220.103662009216,311.0704682820544,220.103662009216,402.03727455489275
d3dd7e6a7,911.5379587899998,495.9689995677777,80.40004034555557,911.5379587899998
d3e488484,1886.7422854229628,1212.665603391512,538.5889213600608,1886.7422854229628
d3ebee32b,3736.596590364192,2844.1138108299924,2145.072239030366,3736.596590364192
d3ec31e51,580.9563378045896,516.8062856724281,57.75092554963456,911.7115936630604
d3ef2ebef,145.27214955305553,167.33057559990803,44.06136889333333,827.9405005168358
d3f0d22a7,197.57453492888888,244.45318101301817,61.467746488263884,690.9730395555555
d3f157880,817.0749789621198,817.0749789621198,817.0749789621198,817.0749789621198
d3fd60eb9,776.1892150622223,724.5645346111112,672.93985416,776.1892150622223
d3ff1ea74,2549.2191160582643,1292.1274186155094,397.8112697482639,2549.2191160582643
d3ffc5c1b,766.5556847641666,634.9235518084375,503.29141885270843,766.5556847641666
d404012af,780.6360696694657,689.056063787507,483.38607309333327,803.1460485997221
d4066ef07,873.6442209340706,938.5710447328884,512.7232947396905,1472.672134720079
d40c291a9,221.57893735139712,221.57893735139712,221.57893735139712,221.57893735139712
d40e98a9b,388.28657162993056,535.0616816936674,305.46617324751713,932.5961661108333
d412201f6,2063.5733257733336,1021.9165558053174,559.1304603100001,2063.5733257733336
d41649df9,472.9688329149306,303.3648983463195,133.76096377770833,472.9688329149306
d41773368,236.61009839159718,265.69895516322913,75.51649399749999,934.8853967099999
d418ea0ad,2671.7831972870254,1318.9538867825186,88.86522120662265,2671.7831972870254
d41aa1c62,3748.0538546995217,1087.1739675835868,191.9615832258588,3748.0538546995217
d41f2a466,122.46137648530602,268.49651430336985,122.46137648530602,469.56391493025427
d4223dd4c,614.2134234775,582.8809846977083,289.4013528888889,879.2904396266666
d42b92c05,171.0804899110417,580.4219862749653,171.0804899110417,989.7634826388888
d43335198,58.948865432098756,169.3449264182098,58.948865432098756,279.7409874043209
d433a5827,188.06108924682786,188.06108924682786,188.06108924682786,188.06108924682786
d43834f69,1868.4199908045052,3963.9269006996583,807.4897152770997,12368.36026437084
d440e9ebf,21.11419266493056,120.53866371241665,21.11419266493056,280.79829330555555
d4427513d,523.7020582165974,523.7020582165974,523.7020582165974,523.7020582165974
d452218f1,640.601295498719,600.31311217483,370.31116156124693,931.6356528315744
d45562a98,125.62057848603686,393.94438143338385,125.62057848603686,853.9230953395744
d45776f61,3046.791229602708,3306.231314056828,3046.791229602708,3548.6040166388893
d45e400b8,1742.243010126938,1068.3608677389764,587.8842613009443,1742.243010126938
d46569700,1485.179436007708,993.8480955836332,503.6491885515122,1485.179436007708
d46a58371,3261.546008288188,3541.4556906474218,3261.546008288188,3821.365373006655
d470889c4,1946.6903114643683,2946.4034577279826,1946.6903114643683,3946.1166039915975
d471c1ff7,377.244970703125,377.244970703125,377.244970703125,377.244970703125
d473d632a,1058.624037752109,2047.7518761980343,1058.624037752109,2862.8559299153453
d476272d7,876.8933326817557,751.5375115955076,626.1816905092593,876.8933326817557
d4850786d,423.5334875417619,423.5334875417619,423.5334875417619,423.5334875417619
d48d94920,113.31453173104747,104.66572778760704,96.01692384416663,113.31453173104747
d48e16ef4,1222.1619324149306,666.7627995682639,240.44589741493053,1222.1619324149306
d49ea4e84,888.4673705787566,908.9809246252423,224.1222586493431,1634.8666986941134
d4aa3713a,955.594290018433,1082.464785749794,378.7899843083065,2510.618288888888
d4ae1eedd,334.16331666555556,334.16331666555556,334.16331666555556,334.16331666555556
d4af42055,3310.760092983264,2240.205898403287,1236.204652533264,3310.760092983264
d4af5cffc,160.7122073861865,456.54366749859213,160.7122073861865,752.3751276109978
d4b028ea8,805.7732993393132,903.5774655557868,274.2123141251334,1844.2729796667213
d4b2dcfb6,3289.4744476827286,2269.933130031216,1250.3918123797037,3289.4744476827286
d4b4f217f,285.6814473333334,332.77212120821423,57.27124279659722,861.5846059988888
d4b5c41ac,1748.6771868212138,1748.6771868212138,1748.6771868212138,1748.6771868212138
d4bb8cf0a,670.1207555665973,304.92716085381943,121.56995728270833,670.1207555665973
d4bc5b7ca,1826.1668697568605,1826.1668697568605,1826.1668697568605,1826.1668697568605
d4bdcd89c,261.64553520659723,152.60646174925927,50.86459965826389,261.64553520659723
d4beefae9,2564.322809719911,1500.0402399037166,207.2302627130286,2960.545775107443
d4bffbe04,58.723816123353615,75.6954015982645,47.94185446290586,120.42053420853405
d4c153877,838.00266621787,705.1771147332448,517.3502695673856,838.00266621787
d4c3abf4c,563.7960722980073,563.7960722980073,563.7960722980073,563.7960722980073
d4c6c89ab,945.4336415643867,945.4336415643867,945.4336415643867,945.4336415643867
d4c9eaede,519.183433963264,519.183433963264,519.183433963264,519.183433963264
d4ce7a1ed,309.2938447330555,339.9468213513425,309.2938447330555,369.41850535770834
d4d6997e3,5633.138826186041,3370.532458867986,1107.9260915499303,5633.138826186041
d4d84523a,256.36539261301715,256.36539261301715,256.36539261301715,256.36539261301715
d4dd82200,244.40944495560325,312.0129937941269,219.09994461389124,472.52959181288617
d4e102aa3,300.68030933159713,300.68030933159713,300.68030933159713,300.68030933159713
d4e6a9aab,1926.4532864082703,2105.9273647954287,1926.4532864082703,2285.401443182587
d4e83ee5b,3116.8159726869844,1347.6255315167714,126.65178706109374,3116.8159726869844
d4e96e3ce,4870.922955357799,5221.443663702601,4870.922955357799,5571.964372047404
d4e9f53c9,445.7523161514854,513.7239944402947,202.1518094090111,773.8959759485351
d4ec04b8e,770.6217256215972,711.4712366926542,53.973818443232204,3931.9580080399314
d4f31b018,1151.9632979623111,1151.9632979623111,1151.9632979623111,1151.9632979623111
d4f813a7e,3355.049054810323,1398.9062078883792,548.4675838883719,3355.049054810323
d5052e2a9,1929.2204304993315,1929.2204304993315,1929.2204304993315,1929.2204304993315
d5053eb47,1270.9172166622222,1237.1081201649827,1051.3258105822222,1406.0949829322224
d50a1665e,2726.9766971733334,3357.793890437366,2238.8328239999996,5107.572150138765
d50b449f0,131.30809116416665,131.30809116416665,131.30809116416665,131.30809116416665
d50e11ec5,810.6159932058022,1378.6370603621174,810.6159932058022,1946.6581275184326
d5124cdcc,275.2777064788889,305.7418731366757,192.89860370061726,419.9441553055556
d5176f7eb,736.8489990843032,887.4020143486383,151.94541738882066,2414.2093504581403
d51b2e785,213.60243679888887,236.02952610894445,80.78994504416667,400.5432121530555
d51de36a1,121.53345743749999,121.53345743749999,121.53345743749999,121.53345743749999
d5262ce2b,117.10356190049767,537.856601500487,117.10356190049767,1579.1960650450906
d52c77d14,383.3210069425607,383.3210069425607,383.3210069425607,383.3210069425607
d52f229d1,1278.3964834298436,1308.754943645371,1278.3964834298436,1339.1134038608984
d538c491f,350.14563859548565,346.6491795370724,203.01680169739691,628.0154414758755
d54759a77,1808.8778102488889,1335.831503996632,862.785197744375,1808.8778102488889
d54d84b63,484.35597407955146,610.4646446651853,266.38173610896774,966.0754983662337
d55faa0ff,193.3867741132639,299.06180758119797,124.04248972993054,587.4939613715973
d56096e79,444.42106830028956,259.2525162822281,74.08396426416667,444.42106830028956
d560b8003,1688.300815899722,1688.300815899722,1688.300815899722,1688.300815899722
d56553e2d,2440.509712942749,2398.3724587178444,2356.23520449294,2440.509712942749
d565f7c6f,55.92975877577348,207.2724753259564,55.92975877577348,507.36171173639895
d56674978,1799.9721705549305,1046.182613740992,114.71793101104168,2160.6090973333335
d56fbda82,1663.7041761377775,1663.7041761377775,1663.7041761377775,1663.7041761377775
d574448ee,2866.834394359375,2684.998087299213,594.3412593333334,4593.818608204931
d57b8c2fe,316.18756835275224,690.4982377120925,136.51270833062063,1359.5072346770783
d583d44d2,396.0258076666667,1318.1936665822013,87.2225264191296,3072.1020170975034
d584d51b2,1043.4717122860939,3381.29876442961,1043.4717122860939,6648.135335577891
d58c146d6,688.6447199170407,688.6447199170407,688.6447199170407,688.6447199170407
d58ebf3bb,2412.8186488777083,2412.8186488777083,2412.8186488777083,2412.8186488777083
d59322d58,1310.8995475541506,398.122018289194,178.14540299469354,1310.8995475541506
d596234fc,1854.4121714488886,1351.5987489006493,1147.0052860034505,1854.4121714488886
d596aea32,6785.072682204055,9271.628944538463,6785.072682204055,11758.18520687287
d59c369c3,889.1786974625114,923.0659824042459,417.5929704496411,1615.5792370928202
d59f3a6cc,350.0011807733333,770.4782703697687,350.0011807733333,1297.0928720610418
d5a027e6c,1662.0117793771963,866.8999155520553,143.15377001229746,1662.0117793771963
d5a7d4dc9,52.83163768724146,311.99360808634606,52.83163768724146,696.7849829282072
d5abad72c,2958.06227306859,2671.1200972433085,506.8185370351312,4548.479481626204
d5aedc48b,2056.7320118872326,2587.2590900792675,119.34331051244733,12520.586824111424
d5b6f17f5,6181.176337789353,6181.176337789353,6181.176337789353,6181.176337789353
d5b9cbf05,325.7398998320322,297.47369472308407,213.98997023838086,352.6912140988391
d5b9e0322,2817.984433648571,2594.9835072450514,226.33954225900357,5285.4260263231745
d5ba03e9a,829.6414868934525,1322.0130402031957,54.22151606606843,6278.582773854394
d5bf5adaa,1969.760912990692,858.071185019751,26.46770791323731,1969.760912990692
d5c4ef4c0,1643.8983669715972,2894.193112414684,1643.8983669715972,4343.309474416667
d5c68b3bf,53.33693426555555,164.1246171882292,53.33693426555555,367.02556549305564
d5cbed556,653.7139500941694,653.7139500941694,653.7139500941694,653.7139500941694
d5cf1c802,958.621978220804,427.6783665115201,123.86596494049247,958.621978220804
d5d4b6f13,2058.205022484375,2058.205022484375,2058.205022484375,2058.205022484375
d5d8c9fc1,289.43581280826385,289.43581280826385,289.43581280826385,289.43581280826385
d5df16a32,94.60122327823693,237.7026374742607,94.60122327823693,365.0955724783586
d5df34957,699.1399176850956,942.4130527100116,451.86250516219894,2187.3292649083833
d5e351a09,3739.285261371597,6574.915521963911,3739.285261371597,7974.118807273968
d5ee02201,521.5553599556682,521.5553599556682,521.5553599556682,521.5553599556682
d5f441f79,3033.0338838760763,3033.0338838760763,3033.0338838760763,3033.0338838760763
d5f80598c,393.20865908159726,361.85562392954864,330.5025887775,393.20865908159726
d605cb217,775.471542425537,775.471542425537,775.471542425537,775.471542425537
d605fa35d,568.7869536123757,358.93665674653386,149.08635988069207,568.7869536123757
d60dbdd7a,329.90629197091187,555.5207792624299,80.6977563393451,3529.3227585578175
d61dd6a6b,621.4119372422625,1052.72326887912,621.4119372422625,1484.0346005159774
d6209194b,279.1474808628516,1917.7692606988846,94.14761035590958,5380.012690877893
d6243bdf8,380.1105353749305,1154.5029234714582,380.1105353749305,2615.247238219722
d6259561f,159.110260255518,159.110260255518,159.110260255518,159.110260255518
d62c55d90,422.4948406134712,825.6107500970521,271.3218286095155,1388.8901732138725
d63321570,231.46832354555553,535.512512980243,231.46832354555553,839.5567024149304
d6335be38,176.2367398641118,209.4978563896152,166.6792648774482,259.7750498965835
d63d5fe8b,881.9949975802468,1267.760186807753,391.14476330555556,3940.0073053980245
d64f2a210,309.8875197663889,474.52123994686514,92.25889129749999,1057.7133847760417
d653ae654,4813.914073591822,2039.8024924438448,378.7728403186318,4813.914073591822
d65b5a052,3741.933035446651,3430.433510091037,2696.489487285492,4109.958261865556
d6691251b,1586.7564739455554,762.0354436761805,222.58225849972226,1586.7564739455554
d66a55b13,955.3688409648859,647.039003301837,257.9164261549342,955.3688409648859
d6715d925,321.6615249149305,322.9330063404861,321.6615249149305,324.20448776604167
d672df50c,278.6009327455555,264.209861127625,171.43233851604165,379.57262444993063
d67619580,595.4533106641668,595.4533106641668,595.4533106641668,595.4533106641668
d67c5c6cf,1024.771572564031,1024.771572564031,1024.771572564031,1024.771572564031
d680ddf5d,2238.308938140371,1769.5789096860512,110.2779767946773,3008.1817922405476
d68301fb2,2578.561617642344,1076.4861614900053,322.15688836402273,2578.561617642344
d68357af5,265.95969271236004,338.2327853333125,71.88938698306612,907.6775971864404
d687c7171,1754.2315566405114,1185.4129957842042,586.1495239662528,1754.2315566405114
d69a1f2a1,2410.3981306362575,2410.3981306362575,2410.3981306362575,2410.3981306362575
d6aa1281f,106.94448483984375,170.82844013761905,101.62443724975587,337.5661712352906
d6aa53be7,1124.0861596110028,1000.6369691891937,877.1877787673845,1124.0861596110028
d6ad64584,422.07328261659717,379.5946777126563,122.12148829659722,605.1634779999306
d6b0d8aa9,150.33774988638893,184.0331128296065,150.33774988638893,230.8483552715972
d6b7b63de,880.88107257381,843.8553980031268,534.6544790564537,1635.7193280207212
d6b97e7ca,629.0888971665972,629.0888971665972,629.0888971665972,629.0888971665972
d6bd8b0f6,4161.076657016172,3781.1898598337893,199.4385612739506,12651.366619444441
d6be47a3c,386.71511982437505,299.0311207163195,211.34712160826388,386.71511982437505
d6c60a52d,61.69320903226638,288.9149438768085,61.69320903226638,713.851425079652
d6cfa5d4b,32.91194847228517,226.04786417561237,32.91194847228517,419.18377987893956
d6d6d4aca,522.2162063998766,319.8851277628086,73.85204428444443,522.2162063998766
d6d9a938f,1168.6128360396067,1168.6128360396067,1168.6128360396067,1168.6128360396067
d6e342121,696.1777290858984,1312.2008510501448,305.1896829346112,5345.007715341542
d6e372a1d,459.08308481206893,459.08308481206893,459.08308481206893,459.08308481206893
d6e52b75b,920.2828391263407,2298.088539625121,633.6928276379792,6651.714518970657
d6e6e7d6c,1418.3697756296083,1673.270169771785,1021.988772905816,2579.4519607799307
d6f0972d4,1118.270693809283,685.8733960906942,394.03376690969617,1118.270693809283
d6fd7962e,380.9153981655545,787.4972987454972,380.9153981655545,1751.3484935919869
d6fe9ec65,66.44958065172918,456.0264947802045,66.44958065172918,1047.541543665555
d6ff1af86,2416.660926485097,2416.660926485097,2416.660926485097,2416.660926485097
d70af36fd,6030.47102325411,6030.47102325411,6030.47102325411,6030.47102325411
d71310023,589.9591812697662,665.2739414564863,579.039843958381,822.6162123408566
d714680ff,92.80826272683589,83.99631898587518,61.42223713881156,97.75845709197807
d7185ffc1,1344.4950113488885,1919.4885367346908,1344.4950113488885,2628.2826596352825
d719027fd,193.22642239984376,412.729917678329,131.42770715234377,1033.8775062215234
d721ed589,1013.4705046750171,1025.430444386704,413.6410250861273,1753.527097498928
d7282183b,1068.5635105322792,1068.5635105322792,1068.5635105322792,1068.5635105322792
d72bc7206,637.2224768962735,637.2224768962735,637.2224768962735,637.2224768962735
d72dafbea,176.51279830699022,159.52282766709396,142.5328570271977,176.51279830699022
d7331834d,431.3119719988888,431.3119719988888,431.3119719988888,431.3119719988888
d734c881a,338.8311587327662,568.3508142355757,9.264808145099215,3211.8794480972188
d73b2a4c6,289.81496453900706,202.75698010902732,69.75975350969351,347.8672756737711
d73e917de,687.3255345192592,678.8723453341419,670.4191561490245,687.3255345192592
d7454afee,1010.3178042895305,1010.3178042895305,1010.3178042895305,1010.3178042895305
d755e40d7,150.2438440828395,150.2438440828395,150.2438440828395,150.2438440828395
d76134f00,907.0358914154762,860.5895531210715,814.1432148266667,907.0358914154762
d765ae877,1121.7880696370444,662.5845951309875,203.38112062493053,1121.7880696370444
d768c4324,562.8774410986798,549.5697027079069,175.76695522427443,953.4919517650131
d7696fdac,531.921253763264,379.63000084218754,226.33689149993046,531.921253763264
d76c4ec1e,567.5163853254321,354.93306104028807,155.34029528876545,567.5163853254321
d76e9dedd,327.72841442103856,786.5470828754466,327.72841442103856,1973.8439614605122
d77a66a2f,1696.6960806960924,1871.966195161252,75.33339995659723,4986.935287337394
d77a6813d,83.20172831674154,85.78813520174558,83.20172831674154,88.37454208674961
d77baafda,1570.8645534068166,1259.4785454953699,948.0925375839232,1570.8645534068166
d78d1dec0,246.89017920976806,179.68143278370547,55.037987130239145,262.76819410954647
d79342c8d,655.8666371610416,794.5412849739638,366.95545808538,1420.1581576330555
d7976886b,2667.1435046024626,2504.1467588593214,2061.452408633045,2783.8443633424567
d7a002088,446.22890488826386,894.8741122359166,210.11312381222223,1756.3378204266664
d7a050445,1168.2364057766665,2560.913418104861,1168.2364057766665,3953.5904304330556
d7a772967,2650.1596134524807,1420.9606986292633,168.22723061083335,3572.299941499931
d7bb5cf59,820.3731856093749,820.3731856093749,820.3731856093749,820.3731856093749
d7c0647d0,200.89172453690313,200.89172453690313,200.89172453690313,200.89172453690313
d7c661670,585.6410199952833,518.3274665050828,397.92261492647884,628.2476356213568
d7c6e0401,273.49549137718094,246.47447330203426,219.45345522688754,273.49549137718094
d7cc44152,385.8028695578748,385.8028695578748,385.8028695578748,385.8028695578748
d7cefb8e9,599.4392634596837,351.8448199428322,104.25037642598069,599.4392634596837
d7d0b2194,238.49538085554974,1073.1316648095803,238.49538085554974,1724.15774820745
d7d1cf92c,268.89429773268756,1865.1253829147552,268.89429773268756,5057.58755327889
d7d371a3d,75.74249518347845,616.7815896447131,75.74249518347845,1475.0585647242583
d7dc2efde,270.31625192888885,153.28714006378473,92.87919010416667,270.31625192888885
d7dd2c184,415.78529187326393,110.26445831581944,13.51339924888889,415.78529187326393
d7dd71467,1617.3453042566664,942.2040885495746,168.35360017159718,1617.3453042566664
d7de7e8fd,46.72277220580233,62.02704541508259,46.72277220580233,83.16169342529257
d7f1381ba,1233.897872466597,520.6593775206248,133.0769816622222,1233.897872466597
d7f938acd,555.6638399134577,807.8546459368101,256.6241201653374,1286.0477889655135
d7f98a1a1,621.4280059412241,704.6084886259941,621.4280059412241,787.7889713107643
d7fac1aa9,1047.1192880965968,1047.1192880965968,1047.1192880965968,1047.1192880965968
d7fd0a30a,328.510103032836,564.6005118413441,74.34953434176974,869.0369882753055
d805a1c90,383.31631319135687,408.1621621549208,324.3234000097045,502.5201424112034
d8060a227,99.9403828146701,76.56396647197955,42.437544089250274,99.9403828146701
d8128cefd,946.8737654566667,500.00414352246526,53.13452158826389,946.8737654566667
d815333bb,218.21825592791825,791.3149627589636,103.47716825128013,3804.57637150798
d8179f4d9,2490.135279048889,2468.048530628396,2445.9617822079026,2490.135279048889
d81a46211,619.0344206637075,488.3979502135812,357.76147976345493,619.0344206637075
d81afce4f,754.6614920862269,827.18092213612,545.3629421510295,1181.5183321711033
d83749129,1081.420189581597,1081.420189581597,1081.420189581597,1081.420189581597
d837f80dd,730.6925115665753,1839.641465425954,730.6925115665753,3753.9805209103597
d83aa1f02,777.7724352695461,655.3324547084368,439.9550876687551,876.7041859444324
d83dd7fc2,8602.073266012689,8478.459027691837,7272.906808160091,9560.39700890273
d83f60849,811.0191802775,627.2294035541436,330.8115733766667,811.0191802775
d840b5a02,462.78663331972234,230.44276238820834,52.39131319972223,462.78663331972234
d8519e771,502.44629145659724,454.4374395449305,406.4285876332638,502.44629145659724
d85a78cf9,380.52258099922835,346.9360069369316,201.43950618888118,458.84593362268527
d8603dd80,7132.388038461156,7666.324232681671,7132.388038461156,8200.260426902187
d8664fb93,80.36672087185342,80.36672087185342,80.36672087185342,80.36672087185342
d867c4016,1845.0929253822223,1845.0929253822223,1845.0929253822223,1845.0929253822223
d8697f0fd,5407.5534594408755,5407.5534594408755,5407.5534594408755,5407.5534594408755
d86d7a70e,1173.1811534924555,1007.5486065531583,574.689263888889,1431.4645581665973
d86f635fb,1854.2341440683572,1685.3966180973073,188.29917526546052,3985.113775840241
d870d5767,2307.7396684103965,1359.3409697114482,303.9981213080512,2602.76302197305
d8715d47e,1488.3390505186328,1146.57669989905,684.3321999809751,1488.3390505186328
d8727d356,112.86569854991188,109.44346493002857,106.02123131014527,112.86569854991188
d87bad8d9,610.5475247082638,504.25962372940273,323.27828562493056,754.365437109375
d87ff9c80,287.42034799352575,344.9245693442408,255.41860595130322,522.1843388010128
d8876247a,1077.3088074341906,891.3000603386821,481.86415989581445,1114.7272136860413
d88f3ee34,194.48378793389386,220.37997024365345,152.49290349652767,314.16321930053874
d898de7ff,521.1458175068592,868.6442201223242,521.1458175068592,1216.1426227377892
d899c9ef7,420.91285233644095,1603.172365599385,420.91285233644095,3524.4973845063955
d89ce4c76,454.30532404937503,185.04192893034724,28.505516544166667,454.30532404937503
d8a48180b,279.63267915618434,305.20973317442423,279.63267915618434,319.3127071075733
d8a94961e,1164.1331566661543,527.7377980133773,204.49707464667426,1164.1331566661543
d8af1e7a3,395.99398604104164,385.1395368637152,374.2850876863888,395.99398604104164
d8b05d43d,2161.4580581690893,1098.9164597099746,243.57102932927907,2161.4580581690893
d8b0d6ad9,2097.3115518623435,2136.8273772441535,1248.2839305590237,3064.8866493110927
d8be7f8b0,708.113896484375,708.113896484375,708.113896484375,708.113896484375
d8c1859cb,1391.9647898049307,1376.531397571972,412.8587376999305,1867.4001284197225
d8c6c546e,141.5548831751742,292.95389529375143,141.5548831751742,571.6945308582639
d8d014d03,317.0697962231971,596.3144997755772,46.72052343629436,2431.722631236314
d8d840693,3438.5915038712824,3936.65458791759,3438.5915038712824,4681.721075780412
d8dd968c6,290.8529070790595,290.8529070790595,290.8529070790595,290.8529070790595
d8de3a329,1574.7851267599424,1055.052003015196,582.6123073632418,1574.7851267599424
d8df310c9,288.33876562047516,288.33876562047516,288.33876562047516,288.33876562047516
d8e2f840e,197.01619399972222,197.01619399972222,197.01619399972222,197.01619399972222
d8e376a50,619.1209806315104,1367.0595570636583,85.10851623180163,5699.204466246269
d8e7caaff,2586.659258198721,1849.6288550197055,226.15176496785483,3866.945245176725
d8f35138d,81.25104900000001,331.3487638159179,81.25104900000001,581.4464786318358
d8f9d07f2,833.7016280730236,578.4167354830042,288.4487726230197,839.175064299255
d8fc9bc28,530.0793145402546,515.2917404056122,150.62384802433635,824.4636636275341
d8fceeb86,32.141940623794376,32.141940623794376,32.141940623794376,32.141940623794376
d9033fea0,411.178524882412,440.7362396696832,411.178524882412,475.5009997950235
d90bd59c3,334.8339581660927,491.3789158452587,334.8339581660927,647.9238735244247
d9175b948,635.5139164930555,675.0306095627778,270.7198597955555,1118.8580523997225
d919bd302,1112.7111383957924,3148.609005608695,1112.7111383957924,5184.506872821597
d92c326f8,98.14108666736814,98.14108666736814,98.14108666736814,98.14108666736814
d92c5c2df,1405.4613891263416,1357.6690090111554,940.8638033235763,2342.3562380712265
d92d4242a,169.70595524940734,130.1200937239178,90.53423219842824,169.70595524940734
d9303d3bc,317.43674235962266,359.12952918549536,317.43674235962266,435.5016201300773
d930f411f,349.79677439937507,243.19364644214286,96.62969574993055,378.6338996933332
d937730d8,1674.593126538086,938.0901948877798,380.1195745555556,1674.593126538086
d93b38122,255.2694775799305,255.2694775799305,255.2694775799305,255.2694775799305
d946f7a55,334.98145515822296,552.4644273383431,334.98145515822296,952.4779295533896
d94f98004,887.5584408456308,855.080118001302,822.6017951569734,887.5584408456308
d95eabfe9,583.2054923862217,545.0002937151671,506.7950950441124,583.2054923862217
d965d6f3a,2656.1109271682867,2266.368519958505,1876.6261127487235,2656.1109271682867
d96987111,387.7396784269357,706.6947515887986,186.52330068962192,1421.2880973373415
d973f1d5c,220.64472334793933,403.55880889506165,220.64472334793933,572.9128270619605
d97d4b420,319.1804337799305,444.8627763961707,206.7652042997222,974.5282228888889
d980c361e,297.0369824216101,301.42011708148846,297.0369824216101,305.80325174136686
d981b6395,178.91806795264145,113.89513414864248,58.02491695481288,178.91806795264145
d99012d9f,735.963767442322,294.5132454636347,116.53874507016782,735.963767442322
d994c86f0,1067.1196158389803,1067.1196158389803,1067.1196158389803,1067.1196158389803
d99c980a9,473.6251600103684,832.1172398221327,473.6251600103684,1190.609319633897
d99ea593a,296.2513295968669,438.62402559758175,296.2513295968669,580.9967215982966
d9a014dbb,3715.9113526935153,2381.535804120417,897.3399073168512,3975.1884510266636
d9a2f1a7e,797.3365257610416,1683.5814522712499,797.3365257610416,3289.5278503860413
d9b4b1930,2009.0962968278131,1636.726749666411,1371.9923761585796,2009.0962968278131
d9b63ae80,189.18724362666669,905.091106939861,189.18724362666669,1620.9949702530553
d9b894731,1274.5334973387655,1557.1850966112702,921.8639151032098,2174.972339693333
d9b9b0174,5074.512666701728,4939.021704647624,3137.091825706667,7566.695449026667
d9c0e3284,577.1328619605858,577.1328619605858,577.1328619605858,577.1328619605858
d9c151e72,2451.991140030755,2078.004792840473,1704.0184456501902,2451.991140030755
d9c54752f,363.7955734165972,175.73572896098614,61.84803127888888,363.7955734165972
d9c6517ae,2887.609303300291,3682.6750855441455,2887.609303300291,4979.793617474148
d9c8973ea,398.9653658411357,675.0240306339446,398.9653658411357,916.53739124021
d9cf525bb,320.31166479167257,381.8217248262497,243.61429076326388,729.0489847899305
d9dcad5b4,267.9244044366949,353.51891671910937,232.7406769593906,515.5563187042064
d9f512b8b,226.39541497666664,220.15162663206942,36.33606859555556,561.6522272749305
d9f692e74,703.0069248560588,559.6101512030617,252.05092389044455,1278.6345509726004
d9f772c36,941.0514761530555,1028.5759554362037,667.5718298622222,1477.1045602933332
